paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_www_AlmeidaA04,false,2;7,-1,WWW,http://doi.acm.org/10.1145/988672.988728,2004,'A community-aware search engine',inproceedings,Rodrigo B. Almeida;Virgílio A. F. Almeida
conf_www_LindamoodHKT09,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1526709.1526899,2009,'Inferring private information using social network data',inproceedings,Jack Lindamood;Raymond Heatherly;Murat Kantarcioglu;Bhavani M. Thuraisingham
conf_www_SinghJ10,false,1;0,-1,WWW,http://doi.acm.org/10.1145/1772690.1772865,2010,'Structural analysis of the emerging event-web',inproceedings,Vivek K. Singh;Ramesh Jain
conf_www_WeiLK07,false,0;3,-1,WWW,http://doi.acm.org/10.1145/1242572.1242807,2007,'Measuring credibility of users in an e-learning environment',inproceedings,Wei Wei;Jimmy Ho-Man Lee;Irwin King
conf_www_GhoshRVZ09,false,0;1,-1,WWW,http://doi.acm.org/10.1145/1526709.1526744,2009,'Adaptive bidding for display advertising',inproceedings,Arpita Ghosh;Benjamin I. P. Rubinstein;Sergei Vassilvitskii;Martin Zinkevich
conf_www_JiangWAWZL09,false,2;3,-1,WWW,http://doi.acm.org/10.1145/1526709.1526928,2009,'Two birds with one stone: a graph-based framework for disambiguating and tagging people names in web search',inproceedings,Lili Jiang;Jianyong Wang;Ning An;Shengyuan Wang;Jian Zhan;Lian Li
conf_www_AhnB10,false,1;3,-1,WWW,http://doi.acm.org/10.1145/1772690.1772798,2010,'What you see is what you search: adaptive visual search framework for the web',inproceedings,Jae-wook Ahn;Peter Brusilovsky
conf_www_GruhlMPCD06,false,6;10,-1,WWW,http://doi.acm.org/10.1145/1135777.1135809,2006,'The web beyond popularity: a really simple system for web scale rss',inproceedings,Daniel Gruhl;Daniel N. Meredith;Jan Pieper;Alex Cozzi;Stephen Dill
conf_www_KumarJ08,false,0;1,-1,WWW,http://doi.acm.org/10.1145/1367497.1367702,2008,'Towards a programming language for services computing',inproceedings,Arun Kumar;D. Janakiram
conf_www_ChoudhurySJS09,false,2;3,-1,WWW,http://doi.acm.org/10.1145/1526709.1526754,2009,"'What makes conversations interesting?: themes, participants and consequences of conversations in online social media'",inproceedings,Munmun De Choudhury;Hari Sundaram;Ajita John;Dorée D. Seligmann
conf_www_WuCLH10,false,0;1,-1,WWW,http://doi.acm.org/10.1145/1772690.1772876,2010,'Learning to evaluate the visual quality of web pages',inproceedings,Ou Wu;Yunfei Chen;Bing Li;Weiming Hu
conf_www_KummamuruLRSK04,false,2;3,-1,WWW,http://doi.acm.org/10.1145/988672.988762,2004,'A hierarchical monothetic document clustering algorithm for summarization and browsing search results',inproceedings,Krishna Kummamuru;Rohit Lotlikar;Shourya Roy;Karan Singal;Raghu Krishnapuram
conf_www_LempelS01,false,0;0,-1,WWW,http://doi.acm.org/10.1145/371920.372098,2001,'Picashow: pictorial authority search by hyperlinks on the web',inproceedings,Ronny Lempel;Aya Soffer
conf_www_BarbosaF07,false,1;4,-1,WWW,http://doi.acm.org/10.1145/1242572.1242631,2007,'Combining classifiers to identify online databases',inproceedings,Luciano Barbosa;Juliana Freire
conf_www_Jarrar06,false,6;3,-1,WWW,http://doi.acm.org/10.1145/1135777.1135850,2006,"'Position paper: towards the notion of gloss, and the adoption of linguistic resources in formal ontology engineering'",inproceedings,Mustafa Jarrar
conf_www_LiWZPLZ09,false,0;1,-1,WWW,http://doi.acm.org/10.1145/1526709.1526916,2009,'A p2p based distributed services network for next generation mobile internet communications',inproceedings,Yang Li;Yi-Chuan Wu;Jian-Ying Zhang;Jin Peng;Hong-Luan Liao;Yun-Fei Zhang
conf_www_LeungS10,false,3;7,-1,WWW,http://doi.acm.org/10.1145/1772690.1772933,2010,'Enabling webgl',inproceedings,Catherine Leung;Andor Salga
conf_www_LiuFX06,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1135777.1135930,2006,'A pruning-based approach for supporting top-k join queries',inproceedings,Jie Liu;Liang Feng;Yunpeng Xing
conf_www_RizzottiB10,false,2;3,-1,WWW,http://doi.acm.org/10.1145/1772690.1772861,2010,'Usekit: a step towards the executable web 3.0',inproceedings,Sven Rizzotti;Helmar Burkhart
conf_www_BramandiaCN08,false,1;7,-1,WWW,http://doi.acm.org/10.1145/1367497.1367611,2008,'On incremental maintenance of 2-hop labeling of graphs',inproceedings,Ramadhana Bramandia;Byron Choi;Wee Keong Ng
conf_www_JinSMH10,false,12;9,-1,WWW,http://doi.acm.org/10.1145/1772690.1772740,2010,'Topic initiator detection on the world wide web',inproceedings,Xin Jin;W. Scott Spangler;Rui Ma;Jiawei Han
conf_www_NezhadBMCC07,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1242572.1242706,2007,'Semi-automated adaptation of service interactions',inproceedings,Hamid R. Motahari Nezhad;Boualem Benatallah;Axel Martens;Francisco Curbera;Fabio Casati
conf_www_KoloniariP10,false,7;8,-1,WWW,http://doi.acm.org/10.1145/1772690.1772743,2010,'Lca-based selection for xml document collections',inproceedings,Georgia Koloniari;Evaggelia Pitoura
conf_www_BhargavaF02,false,2;4,-1,WWW,http://doi.acm.org/10.1145/511446.511462,2002,'Paid placement strategies for internet search engines',inproceedings,Hemant K. Bhargava;Juan Feng
conf_www_GuhaKRT04,false,0;4,-1,WWW,http://doi.acm.org/10.1145/988672.988727,2004,'Propagation of trust and distrust',inproceedings,Ramanathan V. Guha;Ravi Kumar 0001;Prabhakar Raghavan;Andrew Tomkins
conf_www_BadrosTMMPB01,false,4;5,-1,WWW,http://doi.acm.org/10.1145/371920.372146,2001,'A constraint extension to scalable vector graphics',inproceedings,Greg J. Badros;Jojada J. Tirtowidjojo;Kim Marriott;Bernd Meyer;Will Portnoy;Alan Borning
conf_www_JiangT06,false,0;2,-1,WWW,http://doi.acm.org/10.1145/1135777.1135960,2006,'Mining rdf metadata for generalized association rules: knowledge discovery in the semantic web era',inproceedings,Tao Jiang 0011;Ah-Hwee Tan
conf_www_JatowtKKTKY10,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1772690.1772835,2010,"'Analyzing collective view of future, time-referenced events on the web'",inproceedings,Adam Jatowt;Hideki Kawai;Kensuke Kanazawa;Katsumi Tanaka;Kazuo Kunieda;Keiji Yamada
conf_www_PalmaHG06,false,7;8,-1,WWW,http://doi.acm.org/10.1145/1135777.1135989,2006,'Oyster: sharing and re-using ontologies in a peer-to-peer community',inproceedings,Raúl Palma;Peter Haase 0001;Asunción Gómez-Pérez
conf_www_DodsonVPCL12,false,15;22,-1,WWW,http://doi.acm.org/10.1145/2187836.2187866,2012,'Musubi: disintermediated interactive social feeds for mobile devices',inproceedings,Ben Dodson;Ian Vo;T. J. Purtell;Aemon Cannon;Monica S. Lam
conf_www_KelkarLS02,false,3;12,-1,WWW,http://doi.acm.org/10.1145/511446.511494,2002,'Price modeling in standards for electronic product catalogs based on xml',inproceedings,Oliver Kelkar;Jörg Leukel;Volker Schmitz
conf_www_ZhangSSL11,false,10;12,-1,WWW,http://doi.acm.org/10.1145/1963405.1963435,2011,'Arrow: generating signatures to detect drive-by downloads',inproceedings,Junjie Zhang;Christian Seifert;Jack W. Stokes;Wenke Lee
conf_www_BrunnerMWZWPS07,false,7;19,-1,WWW,http://doi.acm.org/10.1145/1242572.1242673,2007,'Explorations in the use of semantic web technologies for product information management',inproceedings,Jean-Sébastien Brunner;Li Ma;Chen Wang;Lei Zhang 0007;Daniel C. Wolfson;Yue Pan;Kavitha Srinivas
conf_www_AlzoubiRS07,false,6;9,-1,WWW,http://doi.acm.org/10.1145/1242572.1242620,2007,'Myxdns: a resquest routing dns server with decoupled server selection',inproceedings,Hussein A. Alzoubi;Michael Rabinovich;Oliver Spatscheck
conf_www_PalHCTC16,false,1;8,-1,WWW,http://doi.acm.org/10.1145/2872427.2883078,2016,'Discovery of topical authorities in instagram',inproceedings,Aditya Pal;Amaç Herdagdelen;Sourav Chatterji;Sumit Taank;Deepayan Chakrabarti
conf_www_WenyinLH08,false,0;4,-1,WWW,http://doi.acm.org/10.1145/1367497.1367765,2008,'International workshop on question answering on the web (qaweb2008)',inproceedings,Liu Wenyin;Qing Li;Xuedong Huang
conf_www_SteegG12,true,1;7,138,WWW,http://arxiv.org/pdf/1110.2724v1,2012,'Information transfer in social media',inproceedings,Greg Ver Steeg;Aram Galstyan
conf_www_FetterlyMNW03,false,1;3,-1,WWW,http://doi.acm.org/10.1145/775152.775246,2003,'A large-scale study of the evolution of web pages',inproceedings,Dennis Fetterly;Mark Manasse;Marc Najork;Janet L. Wiener
conf_www_TriukoseWR11,false,4;11,-1,WWW,http://doi.acm.org/10.1145/1963405.1963472,2011,'Measuring a commercial content delivery network',inproceedings,Sipat Triukose;Zhihua Wen;Michael Rabinovich
conf_www_AaronBRC08,false,6;14,-1,WWW,http://doi.acm.org/10.1145/1367497.1367753,2008,"'Protecting the web: phishing, malware, and other security threats'",inproceedings,Greg Aaron;Katharine A. Bostik;Rod Rasmussen;Edmon Chung
conf_www_Kenderdine01,false,6;10,-1,WWW,http://doi.acm.org/10.1145/371920.371943,2001,'1000 years of the olympic games: treasures of ancient greece. digital reconstruction at the home of the gods',inproceedings,Sarah Kenderdine
conf_www_HarthKD06,false,0;4,-1,WWW,http://doi.acm.org/10.1145/1135777.1135914,2006,'Graphical representation of rdf queries',inproceedings,Andreas Harth;Sebastian Ryszard Kruk;Stefan Decker
conf_www_Bar-YossefK11,false,3;6,-1,WWW,http://doi.acm.org/10.1145/1963405.1963424,2011,'Context-sensitive query auto-completion',inproceedings,Ziv Bar-Yossef;Naama Kraus
conf_www_ChoG02,false,3;7,-1,WWW,http://doi.acm.org/10.1145/511446.511464,2002,'Parallel crawlers',inproceedings,Junghoo Cho;Hector Garcia-Molina
conf_www_Cummins16,false,3;6,-1,WWW,http://doi.acm.org/10.1145/2872427.2883009,2016,'A study of retrieval models for long documents and queries in information retrieval',inproceedings,Ronan Cummins
conf_www_ArtilesSG08,false,2;1,-1,WWW,http://doi.acm.org/10.1145/1367497.1367661,2008,'Web people search: results of the first evaluation and the plan for the second',inproceedings,Javier Artiles;Satoshi Sekine;Julio Gonzalo
conf_www_MatsubaraSF16,false,6;7,-1,WWW,http://doi.acm.org/10.1145/2872427.2883010,2016,'Non-linear mining of competing local activities',inproceedings,Yasuko Matsubara;Yasushi Sakurai;Christos Faloutsos
conf_www_OiwaTWS09,true,0;5,19,WWW,http://arxiv.org/pdf/0911.5230v1,2009,'Pake-based mutual http authentication for preventing phishing attacks',inproceedings,Yutaka Oiwa;Hiromitsu Takagi;Hajime Watanabe;Hirofumi Suzuki
conf_www_TvarozekB08,false,0;2,-1,WWW,http://doi.acm.org/10.1145/1367497.1367637,2008,'Personalized view-based search and visualization as a means for deep/semantic web data access',inproceedings,Michal Tvarozek;Mária Bieliková
conf_www_LiuZMR08,false,1;3,-1,WWW,http://doi.acm.org/10.1145/1367497.1367645,2008,'User behavior oriented web spam detection',inproceedings,Yiqun Liu;Min Zhang 0006;Shaoping Ma;Liyun Ru
conf_www_KellerN09,false,0;1,-1,WWW,http://doi.acm.org/10.1145/1526709.1526907,2009,'Cascading style sheets: a novel approach towards productive styling with today's standards',inproceedings,Matthias Keller;Martin Nussbaumer
conf_www_ShengNSSME08a,false,2;5,-1,WWW,http://doi.acm.org/10.1145/1367497.1367759,2008,"'Ws3: international workshop on context-enabled source and service selection, integration and adaptation (csssia 2008)'",inproceedings,Quan Z. Sheng;Ullas Nambiar;Amit P. Sheth;Biplav Srivastava;Zakaria Maamar;Said Elnaffar
conf_www_RuthT07,false,1;6,-1,WWW,http://doi.acm.org/10.1145/1242572.1242799,2007,'Towards automating regression test selection for web services',inproceedings,Michael Ruth;Shengru Tu
conf_www_Grau04,false,7;13,-1,WWW,http://doi.acm.org/10.1145/988672.988769,2004,'A possible simplification of the semantic web architecture',inproceedings,Bernardo Cuenca Grau
conf_www_ZhaoRM15,false,6;9,-1,WWW,http://doi.acm.org/10.1145/2736277.2741637,2015,'Enquiring minds: early detection of rumors in social media from enquiry posts',inproceedings,Zhe Zhao;Paul Resnick;Qiaozhu Mei
conf_www_Zhang0ZLLZM15,false,5;9,-1,WWW,http://doi.acm.org/10.1145/2736277.2741087,2015,'Daily-aware personalized recommendation based on feature-level time series analysis',inproceedings,Yongfeng Zhang;Min Zhang 0006;Yi Zhang;Guokun Lai;Yiqun Liu;Honghui Zhang;Shaoping Ma
conf_www_BroderDFGJSV11,false,0;3,-1,WWW,http://doi.acm.org/10.1145/1963405.1963476,2011,'Efficiently evaluating graph constraints in content-based publish/subscribe',inproceedings,Andrei Z. Broder;Shirshanka Das;Marcus Fontoura;Bhaskar Ghosh;Vanja Josifovski;Jayavel Shanmugasundaram;Sergei Vassilvitskii
conf_www_TitovM08,true,4;7,654,WWW,http://arxiv.org/pdf/0801.1063v1,2008,'Modeling online reviews with multi-grain topic models',inproceedings,Ivan Titov;Ryan T. McDonald
conf_www_LiuLQML07,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1242572.1242638,2007,'Supervised rank aggregation',inproceedings,Yuting Liu;Tie-Yan Liu;Tao Qin;Zhiming Ma;Hang Li
conf_www_ChengGQ08,false,0;7,-1,WWW,http://doi.acm.org/10.1145/1367497.1367676,2008,'Falcons: searching and browsing entities on the semantic web',inproceedings,Gong Cheng;Weiyi Ge;Yuzhong Qu
conf_www_GuoA10,false,2;1,-1,WWW,http://doi.acm.org/10.1145/1772690.1772827,2010,'Exploring searcher interactions for distinguishing types of commercial intent',inproceedings,Qi Guo;Eugene Agichtein
conf_www_KorenZL08,false,2;3,-1,WWW,http://doi.acm.org/10.1145/1367497.1367562,2008,'Personalized interactive faceted search',inproceedings,Jonathan Koren;Yi Zhang 0001;Xue Liu
conf_www_XiaoWLY08,false,8;13,-1,WWW,http://doi.acm.org/10.1145/1367497.1367516,2008,'Efficient similarity joins for near duplicate detection',inproceedings,Chuan Xiao;Wei Wang 0011;Xuemin Lin;Jeffrey Xu Yu
conf_www_KimKCM07,false,0;1,-1,WWW,http://doi.acm.org/10.1145/1242572.1242762,2007,'Search engine retrieval of changing information',inproceedings,Yang Sok Kim;Byeong Ho Kang;Paul Compton;Hiroshi Motoda
conf_www_LinLK06,false,3;3,-1,WWW,http://doi.acm.org/10.1145/1135777.1135994,2006,'Pagesim: a novel link-based measure of web page aimilarity',inproceedings,Zhenjiang Lin;Michael R. Lyu;Irwin King
conf_www_ThiagarajanANBS12,false,5;13,-1,WWW,http://doi.acm.org/10.1145/2187836.2187843,2012,'Who killed my battery?: analyzing mobile browser energy consumption',inproceedings,Narendran Thiagarajan;Gaurav Aggarwal;Angela Nicoara;Dan Boneh;Jatinder Pal Singh
conf_www_DuttaMS15,false,2;4,-1,WWW,http://doi.acm.org/10.1145/2736277.2741139,2015,'Enriching structured knowledge with open information',inproceedings,Arnab Dutta 0001;Christian Meilicke;Heiner Stuckenschmidt
conf_www_OliveiraG09,false,4;4,-1,WWW,http://doi.acm.org/10.1145/1526709.1526859,2009,'Instance-based probabilistic reasoning in the semantic web',inproceedings,Pedro Oliveira;Paulo Gomes
conf_www_AggarwalAY01,false,2;2,-1,WWW,http://doi.acm.org/10.1145/371920.371955,2001,'Intelligent crawling on the world wide web with arbitrary predicates',inproceedings,Charu C. Aggarwal;Fatima Al-Garawi;Philip S. Yu
conf_www_WuYWQQ10,false,3;13,-1,WWW,http://doi.acm.org/10.1145/1772690.1772911,2010,'Falconer: once sioc meets semantic search engine',inproceedings,Gang Wu;Mengdong Yang;Ke Wu;Guilin Qi;Yuzhong Qu
conf_www_Christakopoulou15,false,3;5,-1,WWW,http://doi.acm.org/10.1145/2736277.2741678,2015,'Collaborative ranking with a push at the top',inproceedings,Konstantina Christakopoulou;Arindam Banerjee
conf_www_ChakrabartiPS02,false,7;8,-1,WWW,http://doi.acm.org/10.1145/511446.511466,2002,'Accelerated focused crawling through online relevance feedback',inproceedings,Soumen Chakrabarti;Kunal Punera;Mallela Subramanyam
conf_www_GuoA12,false,4;8,-1,WWW,http://doi.acm.org/10.1145/2187836.2187914,2012,'Beyond dwell time: estimating document relevance from cursor movements and other post-click searcher behavior',inproceedings,Qi Guo;Eugene Agichtein
conf_www_FiondaGP12,false,4;9,-1,WWW,http://doi.acm.org/10.1145/2187836.2187875,2012,"'Semantic navigation on the web of data: specification of routes, web fragments and actions'",inproceedings,Valeria Fionda;Claudio Gutierrez;Giuseppe Pirrò
conf_www_WangQL07,false,0;3,-1,WWW,http://doi.acm.org/10.1145/1242572.1242729,2007,'A search-based chinese word segmentation method',inproceedings,Xin-Jing Wang;Yong Qin;Wen Liu
conf_www_HallerOK06,false,1;5,-1,WWW,http://doi.acm.org/10.1145/1135777.1136012,2006,'An ontology for internal and external business processes',inproceedings,Armin Haller;Eyal Oren;Paavo Kotinurmi
conf_www_CiglanNH12,false,8;14,-1,WWW,http://doi.acm.org/10.1145/2187836.2187855,2012,'The semsets model for ad-hoc semantic list search',inproceedings,Marek Ciglan;Kjetil Nørvåg;Ladislav Hluchý
conf_www_HanHLZCY07,false,2;11,-1,WWW,http://doi.acm.org/10.1145/1242572.1242574,2007,'Homepage live: automatic block tracing for web personalization',inproceedings,Jie Han;Dingyi Han;Chenxi Lin;Hua-Jun Zeng;Zheng Chen;Yong Yu
conf_www_GarofalakisMP06,false,1;3,-1,WWW,http://doi.acm.org/10.1145/1135777.1135984,2006,'Web based device independent mobile map applications.: the m-chartis system',inproceedings,John D. Garofalakis;Michail Theofanis-Aristofanis;Athanasios Plessas
conf_www_NikiforakisJL15,false,12;12,-1,WWW,http://doi.acm.org/10.1145/2736277.2741090,2015,'Privaricator: deceiving fingerprinters with little white lies',inproceedings,Nick Nikiforakis;Wouter Joosen;Benjamin Livshits
conf_www_WangJZL08,false,1;0,-1,WWW,http://doi.acm.org/10.1145/1367497.1367695,2008,'Protecting web services from remote exploit code: a static analysis approach',inproceedings,Xinran Wang;Yoon-chan Jhi;Sencun Zhu;Peng Liu 0005
conf_www_RamakrishnanCPB04,false,7;11,-1,WWW,http://doi.acm.org/10.1145/988672.988688,2004,'Is question answering an acquired skill?',inproceedings,Ganesh Ramakrishnan;Soumen Chakrabarti;Deepa Paranjpe;Pushpak Bhattacharyya
conf_www_DhamijaCHJ06,false,0;0,-1,WWW,http://doi.acm.org/10.1145/1135777.1135888,2006,'Phoiling phishing',inproceedings,Rachna Dhamija;Peter Cassidy;Phillip M. Hallam-Baker;Markus Jacobsson
conf_www_DaiZNWWL06,false,0;7,-1,WWW,http://doi.acm.org/10.1145/1135777.1135902,2006,'Detecting online commercial intention (oci)',inproceedings,Honghua (Kathy) Dai;Lingzhi Zhao;Zaiqing Nie;Ji-Rong Wen;Lee Wang;Ying Li
conf_www_NiSHC09,false,0;3,-1,WWW,http://doi.acm.org/10.1145/1526709.1526904,2009,'Mining multilingual topics from wikipedia',inproceedings,Xiaochuan Ni;Jian-Tao Sun;Jian Hu;Zheng Chen
conf_www_KobrenTIG15,false,1;4,-1,WWW,http://doi.acm.org/10.1145/2736277.2741681,2015,'Getting more for less: optimized crowdsourcing with dynamic tasks and goals',inproceedings,Ari Kobren;Chun How Tan;Panagiotis G. Ipeirotis;Evgeniy Gabrilovich
