paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_esws_dAquinL09,false,2;4,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_81,2009,'Cupboard - a place to expose your ontologies to applications and the community',inproceedings,Mathieu d'Aquin;Holger Lewen
conf_esws_PazienzaS06,false,7;8,-1,ESWC,http://dx.doi.org/10.1007/11762256_33,2006,'An environment for semi-automatic annotation of ontological knowledge with linguistic content',inproceedings,Maria Teresa Pazienza;Armando Stellato
conf_esws_Matuszka13,false,0;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_51,2013,'Augmented reality supported by semantic web technologies',inproceedings,Tamás Matuszka
conf_esws_Martinez-PrietoGF12,false,4;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_36,2012,'Exchange and consumption of huge rdf data',inproceedings,Miguel A. Martínez-Prieto;Mario Arias Gallego;Javier D. Fernández
conf_esws_GottronKSS13,false,4;11,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_16,2013,'A systematic investigation of explicit and implicit schema information on the linked open data cloud',inproceedings,Thomas Gottron;Malte Knauf;Stefan Scheglmann;Ansgar Scherp
conf_esws_SimonWMM13,false,16;35,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_38,2013,'Publishing bibliographic records on the web of data: opportunities for the bnf (french national library)',inproceedings,Agnès Simon;Romain Wenz;Vincent Michel;Adrien Di Mascio
conf_esws_Sergeant13,false,0;2,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_46,2013,'Automatic argumentation extraction',inproceedings,Alan Sergeant
conf_esws_CureBRF14,false,2;4,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_21,2014,"'Waterfowl: a compact, self-indexed and inference-enabled immutable rdf store'",inproceedings,Olivier Curé;Guillaume Blin;Dominique Revuz;David Célestin Faye
conf_esws_ZirnNS08,false,4;10,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_29,2008,'Distinguishing between instances and classes in the wikipedia taxonomy',inproceedings,Cäcilia Zirn;Vivi Nastase;Michael Strube 0001
conf_esws_AuerL07,false,3;14,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_36,2007,'What have innsbruck and leipzig in common? extracting semantics from wiki content',inproceedings,Sören Auer;Jens Lehmann
conf_esws_NortonCC05,false,1;7,-1,ESWC,http://dx.doi.org/10.1007/11431053_44,2005,'Orchestration of semantic web services for large-scale document annotation',inproceedings,Barry Norton;Sam Chapman;Fabio Ciravegna
conf_esws_KeetFM12,false,7;11,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_23,2012,'Representing mereotopological relations in owl ontologies with ontoparts',inproceedings,C. Maria Keet;Francis C. Fernández-Reyes;Annette Morales-González
conf_esws_StankovicRL12,false,3;19,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_10,2012,"'Finding co-solvers on twitter, with a little help from linked data'",inproceedings,Milan Stankovic;Matthew Rowe;Philippe Laublet
conf_esws_SilesLCG08,false,1;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_73,2008,'Odewiki: a semantic wiki that interoperates with the odesew semantic portal',inproceedings,Adrián Siles;Angel López-Cima;Óscar Corcho;Asunción Gómez-Pérez
conf_esws_BenerecettiBZ05,false,4;6,-1,ESWC,http://dx.doi.org/10.1007/11431053_15,2005,'Soundness of schema matching methods',inproceedings,Massimo Benerecetti;Paolo Bouquet;Stefano Zanobini
conf_esws_UdreaRS06,false,0;0,-1,ESWC,http://dx.doi.org/10.1007/11762256_36,2006,'Annotated rdf',inproceedings,Octavian Udrea;Diego Reforgiato Recupero;V. S. Subrahmanian
conf_esws_ZhengXJQC16,false,4;8,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_11,2016,'Iterative entity navigation via co-clustering semantic links and entity classes',inproceedings,Liang Zheng;Jiang Xu;Jidong Jiang;Yuzhong Qu;Gong Cheng
conf_esws_SaleemN14,false,8;13,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_13,2014,'Hibiscus: hypergraph-based source selection for sparql endpoint federation',inproceedings,Muhammad Saleem;Axel-Cyrille Ngonga Ngomo
conf_esws_GrimmMP06,false,7;13,-1,ESWC,http://dx.doi.org/10.1007/11762256_42,2006,'Matching semantic service descriptions with local closed-world reasoning',inproceedings,Stephan Grimm;Boris Motik;Chris Preist
conf_esws_EleniusDMGKSS05,false,6;9,-1,ESWC,http://dx.doi.org/10.1007/11431053_6,2005,'The owl-s editor - a development tool for semantic web services',inproceedings,Daniel Elenius;Grit Denker;David L. Martin 0001;Fred Gilham;John Khouri;Shahin Saadati;Rukman Senanayake
conf_esws_GiunchigliaMZ06,false,1;6,-1,ESWC,http://dx.doi.org/10.1007/11762256_9,2006,'Encoding classifications into lightweight ontologies',inproceedings,Fausto Giunchiglia;Maurizio Marchese;Ilya Zaihrayeu
conf_esws_SherifNL15,false,7;14,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_23,2015,'Automating rdf dataset transformation and enrichment',inproceedings,Mohamed Ahmed Sherif;Axel-Cyrille Ngonga Ngomo;Jens Lehmann
conf_esws_LopezMU06,false,4;17,-1,ESWC,http://dx.doi.org/10.1007/11762256_30,2006,'Poweraqua: fishing the semantic web',inproceedings,Vanessa López;Enrico Motta;Victoria S. Uren
conf_esws_BonattiDFNOPS06,false,1;3,-1,ESWC,http://dx.doi.org/10.1007/11762256_51,2006,'Semantic web policies - a discussion of requirements and research issues',inproceedings,Piero A. Bonatti;Claudiu Duma;Norbert E. Fuchs;Wolfgang Nejdl;Daniel Olmedilla;Joachim Peer;Nahid Shahmehri
conf_esws_TiddidM14,false,3;22,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_23,2014,'Dedalo: looking for clusters explanations in a labyrinth of linked data',inproceedings,Ilaria Tiddi;Mathieu d'Aquin;Enrico Motta
conf_esws_KourtesisP08,false,10;33,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_45,2008,"'Combining sawsdl, owl-dl and uddi for semantically enhanced web service discovery'",inproceedings,Dimitrios Kourtesis;Iraklis Paraskakis
conf_esws_GottronG14,false,2;17,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_12,2014,'Perplexity of index models over evolving linked data',inproceedings,Thomas Gottron;Christian Gottron
conf_esws_ScerriDHH09,false,3;23,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_7,2009,'Semanta - semantic email made easy',inproceedings,Simon Scerri;Brian Davis;Siegfried Handschuh;Manfred Hauswirth
conf_esws_0002P13,false,5;13,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_23,2013,'Rdfs with attribute equations via sparql rewriting',inproceedings,Stefan Bischof 0002;Axel Polleres
conf_esws_WarrenMCM14,false,5;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_37,2014,'The usability of description logics - understanding the cognitive difficulties presented by description logics',inproceedings,Paul Warren;Paul Mulholland;Trevor D. Collins;Enrico Motta
conf_esws_Duc09,false,1;2,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_29,2009,'Decidability of shi with transitive closure of roles',inproceedings,Chan Le Duc
conf_esws_Brachman07,false,4;8,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_1,2007,'Emerging sciences of the internet: some new opportunities',inproceedings,Ron Brachman
conf_esws_KhaliliLH16,false,10;31,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_41,2016,'Adaptive linked data-driven web components: building flexible and reusable semantic web interfaces - building flexible and reusable semantic web interfaces',inproceedings,Ali Khalili;Antonis Loizou;Frank van Harmelen
conf_esws_KluschKZ09,false,9;11,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_41,2009,'Hybrid adaptive web service selection with sawsdl-mx and wsdl-analyzer',inproceedings,Matthias Klusch;Patrick Kapahnke;Ingo Zinnikus
conf_esws_MollerRS09,false,13;18,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_6,2009,'Radsem: semantic annotation and retrieval for medical images',inproceedings,Manuel Möller;Sven Regel;Michael Sintek
conf_esws_IorioPV06,false,7;11,-1,ESWC,http://dx.doi.org/10.1007/11762256_48,2006,'Wikifactory: an ontology-based application for creating domain-oriented wikis',inproceedings,Angelo Di Iorio;Valentina Presutti;Fabio Vitali
conf_esws_LeiSLZUM06,false,4;7,-1,ESWC,http://dx.doi.org/10.1007/11762256_19,2006,'An infrastructure for acquiring high quality semantic metadata',inproceedings,Yuangui Lei;Marta Sabou;Vanessa López;Jianhan Zhu;Victoria S. Uren;Enrico Motta
conf_esws_Poveda-Villalon12,false,3;9,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_66,2012,'A reuse-based lightweight method for developing linked data ontologies and vocabularies',inproceedings,María Poveda-Villalón
conf_esws_Wagner09,false,0;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_4,2009,"'Keys, money and mobile phone'",inproceedings,Matthias Wagner 0001
conf_esws_FuchsS07,false,7;15,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_33,2007,'Web-annotations for humans and machines',inproceedings,Norbert E. Fuchs;Rolf Schwitter
conf_esws_HollinkAWIS08,false,4;11,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_30,2008,'Two variations on ontology alignment evaluation: methodological issues',inproceedings,Laura Hollink;Mark van Assem;Shenghui Wang;Antoine Isaac;Guus Schreiber
conf_esws_TablanDB08,false,9;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_28,2008,'A natural language query interface to structured information',inproceedings,Valentin Tablan;Danica Damljanovic;Kalina Bontcheva
conf_esws_TorokH14,false,7;4,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_46,2014,'Towards portable shopping histories: using goodrelations to expose ownership information to e-commerce sites',inproceedings,László Török;Martin Hepp
conf_esws_Cerbah08,false,1;1,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_57,2008,'Learning highly structured semantic repositories from relational databases: ',inproceedings,Farid Cerbah
conf_esws_MulhollandWC12,false,1;4,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_57,2012,'Curate and storyspace: an ontology and web-based environment for describing curatorial narratives',inproceedings,Paul Mulholland;Annika Wolff;Trevor D. Collins
conf_esws_TolksdorfNBNL05,false,4;15,-1,ESWC,http://dx.doi.org/10.1007/11431053_46,2005,'Enabling real world semantic web applications through a coordination middleware',inproceedings,Robert Tolksdorf;Lyndon J. B. Nixon;Elena Paslaru Bontas;Duc Minh Nguyen;Franziska Liebsch
conf_esws_SerafiniZSB06,false,4;6,-1,ESWC,http://dx.doi.org/10.1007/11762256_4,2006,'Matching hierarchical classifications with attributes',inproceedings,Luciano Serafini;Stefano Zanobini;Simone Sceffer;Paolo Bouquet
conf_esws_MaaliCP12,false,7;18,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_59,2012,'A publishing pipeline for linked government data',inproceedings,Fadi Maali;Richard Cyganiak;Vassilios Peristeras
conf_esws_ValleCCEVKRVGZM07,false,11;13,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_17,2007,'Seemp: an semantic interoperability infrastructure for e-government services in the employment sector',inproceedings,Emanuele Della Valle;Dario Cerizza;Irene Celino;Jacky Estublier;Germán Vega;Mick Kerrigan;Jaime Ramírez;Boris Villazón-Terrazas;Pascal Guarrera;Gang Zhao;Gabriella Monteleone
conf_esws_AugensteinPR12,false,6;23,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_21,2012,'Lodifier: generating linked data from unstructured text',inproceedings,Isabelle Augenstein;Sebastian Padó;Sebastian Rudolph
conf_esws_MouromtsevHCPAS15,false,7;13,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_39,2015,'Towards the russian linked culture cloud: data enrichment and publishing',inproceedings,Dmitry Mouromtsev;Peter Haase 0001;Eugene Cherny;Dmitry Pavlov;Alexey Andreev;Anna Spiridonova
conf_esws_GhidiniKLMPRS09,false,2;0,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_65,2009,'Moki: the enterprise modelling wiki',inproceedings,Chiara Ghidini;Barbara Kump;Stefanie N. Lindstaedt;Nahid Mahbub;Viktoria Pammer;Marco Rospocher;Luciano Serafini
conf_esws_LordAWG05,false,5;9,-1,ESWC,http://dx.doi.org/10.1007/11431053_2,2005,'Feta: a light-weight architecture for user oriented semantic service discovery',inproceedings,Phillip W. Lord;Pinar Alper;Chris Wroe;Carole A. Goble
conf_esws_ShamdasaniHBBOM09,false,6;10,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_18,2009,'Semantic matching using the umls',inproceedings,Jetendr Shamdasani;Tamas Hauer;Peter Bloodsworth;Andrew Branson;Mohammed Odeh;Richard McClatchey
conf_esws_LanfranchiCP05,false,5;11,-1,ESWC,http://dx.doi.org/10.1007/11431053_42,2005,'Semantic web-based document: editing and browsing in aktivedoc',inproceedings,Vitaveska Lanfranchi;Fabio Ciravegna;Daniela Petrelli
conf_esws_MollerBB06,false,9;20,-1,ESWC,http://dx.doi.org/10.1007/11762256_49,2006,'Using semantics to enhance the blogging experience',inproceedings,Knud Möller;Uldis Bojars;John G. Breslin
conf_esws_MarkovicJECS09,false,0;1,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_73,2009,'Modeling and enforcement of business policies on process models with maestro',inproceedings,Ivan Markovic;Sukesh Jain;Mahmoud El-Gayyar;Armin B. Cremers;Nenad Stojanovic
conf_esws_AssemMMS06,false,5;10,-1,ESWC,http://dx.doi.org/10.1007/11762256_10,2006,'A method to convert thesauri to skos',inproceedings,Mark van Assem;Véronique Malaisé;Alistair Miles;Guus Schreiber
conf_esws_DietzoldUA08a,false,5;9,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_59,2008,'Xoperator - an extensible semantic agent for instant messaging networks',inproceedings,Sebastian Dietzold;Jörg Unbehauen;Sören Auer
conf_esws_Dumitrache15,false,1;2,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_43,2015,'Crowdsourcing disagreement for collecting semantic annotation',inproceedings,Anca Dumitrache
conf_esws_MaaliCD15,false,5;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_30,2015,'Gagg: a graph aggregation operator',inproceedings,Fadi Maali;Stéphane Campinas;Stefan Decker
conf_esws_CalegariCCP16,false,5;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_34,2016,'Supporting geo-ontology engineering through spatial data analytics',inproceedings,Gloria Re Calegari;Emanuela Carlino;Irene Celino;Diego Peroni
conf_esws_Zander09,false,4;8,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_88,2009,'A context-aware approach for integrating semantic web technologies onto mobile devices',inproceedings,Stefan Zander
conf_esws_NgoBT13,false,8;10,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_2,2013,'Opening the black box of ontology matching',inproceedings,DuyHoa Ngo;Zohra Bellahsene;Konstantin Todorov
conf_esws_VrandecicS07,false,1;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_23,2007,'How to design better ontology metrics',inproceedings,Denny Vrandecic;York Sure
conf_esws_VitvarKVF08,false,5;13,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_49,2008,'Wsmo-lite annotations for web services',inproceedings,Tomas Vitvar;Jacek Kopecký;Jana Viskova;Dieter Fensel
conf_esws_ZouaqGH12,false,2;9,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_28,2012,'Voting theory for concept detection',inproceedings,Amal Zouaq;Dragan Gasevic;Marek Hatala
conf_esws_Laar12,false,0;0,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_7,2012,"'Cutting through the noise: how to shape public perception, frame the debate and effectively engage your audience in the digital age'",inproceedings,Julius van de Laar
conf_esws_PinkelBJMRSSK15,false,3;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_2,2015,'Rodi: a benchmark for automatic mapping generation in relational-to-ontology data integration',inproceedings,Christoph Pinkel;Carsten Binnig;Ernesto Jiménez-Ruiz;Wolfgang May;Dominique Ritze;Martin G. Skjæveland;Alessandro Solimando;Evgeny Kharlamov
conf_esws_JiHQHS09,false,2;2,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_71,2009,'Radon - repair and diagnosis in ontology networks',inproceedings,Qiu Ji;Peter Haase 0001;Guilin Qi;Pascal Hitzler;Steffen Stadtmüller
conf_esws_SahW13,false,5;10,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_36,2013,'Personalized concept-based search and exploration on the web of data using results categorization',inproceedings,Melike Sah;Vincent Wade
conf_esws_PaulheimS16,false,1;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_9,2016,'Fast approximate a-box consistency checking using machine learning',inproceedings,Heiko Paulheim;Heiner Stuckenschmidt
conf_esws_KaramLM07,false,2;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_50,2007,'Semantic composition of lecture subparts for a personalized e-learning',inproceedings,Naouel Karam;Serge Linckels;Christoph Meinel
conf_esws_RietveldVBSS15,false,4;39,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_29,2015,'Linked data-as-a-service: the semantic web redeployed',inproceedings,Laurens Rietveld;Ruben Verborgh;Wouter Beek;Miel Vander Sande;Stefan Schlobach
conf_esws_GilMRRHDHD15,false,1;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_36,2015,'Supporting open collaboration in science through explicit and linked semantic description of processes',inproceedings,Yolanda Gil;Felix Michel;Varun Ratnakar;Jordan S. Read;Matheus Hauder;Christopher J. Duffy;Paul Hanson;Hilary Dugan
conf_esws_WagnerSPS13,false,1;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_34,2013,'The wisdom of the audience: an empirical study of social semantics in twitter streams',inproceedings,Claudia Wagner;Philipp Singer;Lisa Posch;Markus Strohmaier
conf_esws_LecueTBTTS14,false,3;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_41,2014,'Predicting severity of road traffic congestion using semantic web technologies',inproceedings,Freddy Lécué;Robert Tucker;Veli Bicer;Pierpaolo Tommasi;Simone Tallevi-Diotallevi;Marco Luca Sbodio
conf_esws_GiunchigliaYG05,false,1;3,-1,ESWC,http://dx.doi.org/10.1007/11431053_19,2005,'Efficient semantic matching',inproceedings,Fausto Giunchiglia;Mikalai Yatskevich;Enrico Giunchiglia
conf_esws_PotterA05,false,10;5,-1,ESWC,http://dx.doi.org/10.1007/11431053_47,2005,'A semantic service environment: a case study in bioinformatics',inproceedings,Stephen Potter;J. Stuart Aitken
conf_esws_CiancariniINPV14,false,2;11,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_39,2014,'Evaluating citation functions in cito: cognitive issues',inproceedings,Paolo Ciancarini;Angelo Di Iorio;Andrea Giovanni Nuzzolese;Silvio Peroni;Fabio Vitali
conf_esws_TeymourianP14,false,4;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_3,2014,'Plan-based semantic enrichment of event streams',inproceedings,Kia Teymourian;Adrian Paschke
conf_esws_ScheglmannSS12,false,4;11,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_51,2012,'Declarative representation of programming access to ontologies',inproceedings,Stefan Scheglmann;Ansgar Scherp;Steffen Staab
conf_esws_Taelman16,false,1;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_55,2016,'Continuously self-updating query results over dynamic heterogeneous linked data',inproceedings,Ruben Taelman
conf_esws_NguyenPPW13,false,1;4,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_8,2013,'Predicting the understandability of owl inferences',inproceedings,Tu Anh Thi Nguyen;Richard Power;Paul Piwek;Sandra Williams
conf_esws_KhaliliAN14,false,8;22,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_42,2014,'Context - lightweight text analytics using linked data',inproceedings,Ali Khalili;Sören Auer;Axel-Cyrille Ngonga Ngomo
conf_esws_DebattistaL0A15,true,1;12,11,ESWC,http://arxiv.org/pdf/1503.05157v1,2015,'Quality assessment of linked datasets using probabilistic approximation',inproceedings,Jeremy Debattista;Santiago Londoño;Christoph Lange 0002;Sören Auer
conf_esws_SchmidtSST07,false,5;16,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_48,2007,'On enriching ajax with semantics: the web personalization use case',inproceedings,Kay-Uwe Schmidt;Ljiljana Stojanovic;Nenad Stojanovic;Susan Thomas
conf_esws_HothoJSS06,false,6;7,-1,ESWC,http://dx.doi.org/10.1007/11762256_31,2006,'Information retrieval in folksonomies: search and ranking',inproceedings,Andreas Hotho;Robert Jäschke;Christoph Schmitz;Gerd Stumme
conf_esws_SchroeterHN07,false,10;12,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_38,2007,'Annotating relationships between multiple mixed-media digital objects by extending annotea',inproceedings,Ronald Schroeter;Jane Hunter;Andrew F. Newman
conf_esws_SahW12,false,5;14,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_14,2012,'A novel concept-based search for the web of data using umbel and a fuzzy retrieval model',inproceedings,Melike Sah;Vincent Wade
conf_esws_Merkle16,false,5;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_51,2016,'Distributed context-aware applications by means of web of things and semantic web technologies',inproceedings,Nicole Merkle
conf_esws_TempichPS06,false,1;4,-1,ESWC,http://dx.doi.org/10.1007/11762256_11,2006,'Ontology engineering revisited: an iterative case study',inproceedings,Christoph Tempich;Helena Sofia Pinto;Steffen Staab
conf_esws_KampgenWOWH14,false,12;28,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_40,2014,'Accepting the xbrl challenge with linked data for financial data integration',inproceedings,Benedikt Kämpgen;Tobias Weller;Seán O'Riain;Craig Weber;Andreas Harth
conf_esws_Stoilos14,false,9;10,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_22,2014,"'Ontology-based data access using rewriting, owl 2 rl systems and repairing'",inproceedings,Giorgos Stoilos
conf_esws_FokoueSHZ16,false,6;15,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_47,2016,'Predicting drug-drug interactions through large-scale similarity-based link prediction',inproceedings,Achille Fokoue;Mohammad Sadoghi;Oktie Hassanzadeh;Ping Zhang
conf_esws_Roure05,false,0;0,-1,ESWC,http://dx.doi.org/10.1007/11431053_50,2005,"'The semantic grid: past, present and future'",inproceedings,David De Roure
conf_esws_Ribon15,false,8;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_52,2015,'Exploiting semantics from ontologies to enhance accuracy of similarity measures',inproceedings,Ignacio Traverso Ribón
conf_esws_MinackSN09,false,7;11,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_10,2009,'Benchmarking fulltext search performance of rdf stores',inproceedings,Enrico Minack;Wolf Siberski;Wolfgang Nejdl
conf_esws_Ekaputra15,false,2;7,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_44,2015,'Ontology change in ontology-based information integration systems',inproceedings,Fajar Juang Ekaputra
conf_esws_CyganiakSDDT08,false,8;44,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_50,2008,'Semantic sitemaps: efficient and flexible access to datasets on the semantic web',inproceedings,Richard Cyganiak;Holger Stenzhorn;Renaud Delbru;Stefan Decker;Giovanni Tummarello
conf_esws_Hoefler13,false,1;15,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_55,2013,'Linked data interfaces for non-expert users',inproceedings,Patrick Höfler
conf_esws_WitteZR07,false,5;19,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_5,2007,'Empowering software maintainers with semantic web technologies',inproceedings,René Witte;Yonggang Zhang;Juergen Rilling
conf_esws_OberkampfGZZAH15,false,8;14,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-18818-8_40,2015,'From symptoms to diseases - creating the missing link',inproceedings,Heiner Oberkampf;Turan Gojayev;Sonja Zillner;Dietlind Zühlke;Sören Auer;Matthias Hammon
conf_esws_GottronSS14,false,2;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-07443-6_25,2014,'Providing alternative declarative descriptions for entity sets using parallel concept lattices',inproceedings,Thomas Gottron;Ansgar Scherp;Stefan Scheglmann
conf_esws_EspinozaGM09,false,4;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-02121-3_63,2009,'Multilingual and localization support for ontologies',inproceedings,Mauricio Espinoza;Asunción Gómez-Pérez;Elena Montiel-Ponsoda
conf_esws_Garcia-SilvaKLC12,false,5;13,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_42,2012,'Characterising emergent semantics in twitter lists',inproceedings,Andrés García-Silva;Jeon-Hyung Kang;Kristina Lerman;Óscar Corcho
conf_esws_Hovy06,false,0;0,-1,ESWC,http://dx.doi.org/10.1007/11762256_2,2006,'Toward large-scale shallow semantics for higher-quality nlp',inproceedings,Eduard H. Hovy
conf_esws_DimitrovSMK07,false,14;26,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_53,2007,'Wsmo studio - a semantic web services modelling environment for wsmo',inproceedings,Marin Dimitrov;Alex Simov;Vassil Momtchev;Mihail Konstantinov
conf_esws_RagoneSNSD07,false,4;6,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-72667-8_30,2007,'Vague knowledge bases for matchmaking in p2p e-marketplaces',inproceedings,Azzurra Ragone;Umberto Straccia;Tommaso Di Noia;Eugenio Di Sciascio;Francesco M. Donini
conf_esws_ZhaoI13,false,7;12,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-38288-8_11,2013,'Instance-based ontological knowledge acquisition',inproceedings,Lihua Zhao;Ryutaro Ichise
conf_esws_IlievskiBERS16,false,2;18,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_29,2016,'Lotus: adaptive text search for big linked data',inproceedings,Filip Ilievski;Wouter Beek;Marieke van Erp;Laurens Rietveld;Stefan Schlobach
conf_esws_KeetL16,false,6;5,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_39,2016,'Test-driven development of ontologies',inproceedings,C. Maria Keet;Agnieszka Lawrynowicz
conf_esws_dAmatoFE08,false,2;3,-1,ESWC,http://dx.doi.org/10.1007/978-3-540-68234-9_23,2008,'Query answering and ontology population: an inductive approach',inproceedings,Claudia d'Amato;Nicola Fanizzi;Floriana Esposito
conf_esws_Ferre16,false,3;11,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_17,2016,'Bridging the gap between formal languages and natural languages with zippers',inproceedings,Sébastien Ferré
conf_esws_SintekK06,false,4;7,-1,ESWC,http://dx.doi.org/10.1007/11762256_28,2006,'Rdfbroker: a signature-based high-performance rdf store',inproceedings,Michael Sintek;Malte Kiesel
conf_esws_KontokostasMDEL16,false,12;17,-1,ESWC,http://dx.doi.org/10.1007/978-3-319-34129-3_40,2016,'Semantically enhanced quality assurance in the jurion business use case',inproceedings,Dimitris Kontokostas;Christian Mader;Christian Dirschl;Katja Eck;Michael Leuthold;Jens Lehmann;Sebastian Hellmann
conf_esws_LoschBR12,false,8;17,-1,ESWC,http://dx.doi.org/10.1007/978-3-642-30284-8_16,2012,'Graph kernels for rdf data',inproceedings,Uta Lösch;Stephan Bloehdorn;Achim Rettinger
